Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Group
-7.831603091691333,2.812342484511161,9.077621921963758,-0.6832272216150805,9.211254032513501,8.761705190323077,8.058194764686391,8.197019497281705,7.966375866559719,6.397787670783643,-33.0771798304909,9.11941441266417,-21.56161516028763,15.2452109189216,-36.529895666473635,-34.84051563247404,17.592306838842006,47.35594399719393,-25.310368582033902,21.39128343202711,3.2040611803318484,34.38415328663382,-11.111400762270954,47.171399602953215,-41.7603131103134,48.46478369418445,34.62373113802765,36.64581277476758,34.240343757868715,36.18636788196724,31.515259531840584,39.95171362273078,-3.9199258617712758,43.92909470184128,-11.503714692677413,22.851662433434484,21.035257663830848,32.08965023687979,23.83826358154603,-46.462049302960885,23.915283259913394,-47.67032335822478,3.3230311927072123,33.89493069830122,32.95751606418908,34.13129912580216,10.241062777758337,-31.61879543092819,0.7978117974779906,1.6211889921969416,-17.523224911380872,-7.590072408270608,37.21766683651511,1.7927835710788358,20.474382067241407,-0.41885216120498825,11.747129728087977,-40.74130023221778,43.13882068447174,-6.406693361062274,24.830266928725536,16.710112635894887,29.9272183620035,-46.51270933495082,43.53518652069222,32.974684470407595,33.37615609020651,-3.288655777070801,29.632390789090863,7.518203530776326,0.3478035963857735,28.49219742826068,12.780003293175554,-42.28395830153695,-18.54903784818068,12.209270475822954,40.38009154460063,43.30008359807964,33.8911622349041,-24.568746043845845,-2.661812515280694,-6.660960532789758,-6.131470008546422,-45.02154171589204,-32.63619646605527,-34.67397648572093,11.726856323702798,-8.820163641352408,-17.561199731289143,-5.609490960135474,-17.578595035284863,25.746981964157527,-33.295806563826204,-44.38652658266663,15.070542259477264,-26.94208482463725,14.335427652944404,-44.14582265459454,-25.290287702162207,-34.61161433048183,B
7.697814428616088,5.7766930705036685,-6.090839914088146,8.664733824796858,-3.6832047240519072,3.8437257676023417,6.379526360331997,4.8182892247436175,8.351655680596824,7.2854952068141685,-20.932668920732578,-17.114474686709578,-0.48031948044196326,2.013864529995793,13.009803893127945,-16.834787830515538,3.2021242785494906,49.01173272493364,-28.936072410007796,-34.72941922698837,34.25641022780279,-8.96344010482801,34.68836856685722,-7.531098933989298,-47.83151381535558,-12.5126962106728,11.013068223360676,-5.2445237895192065,-4.065703144170783,49.83159420452421,4.412716748234146,19.693975518499244,22.09729215852323,-49.98287446320248,5.246097819469696,46.305627556816276,25.082282282781904,-15.957257954213041,-13.542878948606862,-19.638280221357853,13.020827021823209,-40.26845103046824,-20.999958619711123,-0.17855242745501698,3.521707034706708,10.74076696512082,29.722498605167004,-33.676357319813754,-27.498477672862442,37.2312803104723,33.11589256585768,32.15707246002876,-29.138422101862982,-44.17433276667961,2.3414858785459813,37.004279479542504,-26.248311682277738,40.42003011880534,-35.84674982439462,-20.190380007035458,-20.171176290380966,-34.88998301281209,37.27781728358458,-8.741005721976258,-30.93425485999086,-35.27557510622283,-7.908589718192651,-48.271160928681276,-37.894390590400036,-49.63019144846215,-47.561453376347586,49.73737268480055,-5.111078397768374,22.8924778518423,23.708074868253064,38.04074759575836,-39.62542159713922,2.5672501862132293,-17.82806392321681,4.848233568327373,-16.78804734445042,-31.634205228248145,17.282722699134496,-46.15710591341637,39.53855268538619,-35.37345472515187,11.51442279314022,25.420476109455905,-42.70725245271069,40.32945679694606,-14.382281401394039,49.67264257409573,-43.12180795532164,21.677339452622192,-33.92855563290236,-9.730738926643689,-5.678753134759958,-9.384515428125162,-16.242692677231737,26.720952074111494,B
6.239292174151565,6.828960511661204,3.4038921741101653,2.830727284911072,8.980590840896149,-2.3262519672315074,6.655666283769765,8.430074541845883,-0.16921511469606187,4.582051572066007,31.988952911752037,-16.43858165617158,-1.735508845632971,-7.824200236972203,9.351686527653015,-34.973397474403725,30.568494111368665,29.701271813053182,9.04131585780901,24.61442279361431,48.85051679024109,42.25080080230518,11.144894886581525,1.1401423760647376,3.4527061402239028,-3.338549657155241,-1.9774022415475514,23.203701073450517,49.212163083487496,-45.46857027502814,-26.98118780465505,-28.97923631468994,33.2856180087651,-8.027614934067742,2.513226712161398,-3.084766470764798,35.36812868816237,-0.02801989124906612,16.784599164904577,-48.05164812798191,15.245444456711525,-25.904828504903378,36.68686059134171,25.155418855465584,-39.07131002878897,-39.652839641132786,-20.70017126334276,-37.42364048736949,24.032790222242724,48.68164971241346,15.525673265020572,-25.095330453373233,6.427239172059238,30.564912860912983,46.220744448820895,-49.49282623502599,2.369029135199341,-4.6785721055767056,-8.550727367480917,0.38377063242053566,-9.649397818234831,-15.598449757219377,-38.51922386752845,-0.015439722061870498,32.10514152415885,-39.52676685054185,23.84913599537073,-23.223388149571367,-11.875668402476201,48.808470283251424,17.521142281619362,21.911231970829874,10.239093617453712,-17.76365029572643,17.511588330633117,-4.273167775536656,33.20828028753478,7.105715995545111,27.123600109704356,34.850810809932,32.11196403641169,-9.78927342819059,-13.124342417286805,36.90675545242408,-35.689984135973184,-22.059621959816322,-37.899046232657874,-45.79086718264121,11.586105723502847,40.07805446071686,-37.05839934803113,29.570902557348703,-12.066008991951868,11.813891514344476,26.374172735202436,21.00796140678753,-36.32960479991173,-38.46141928657511,42.41933713001151,-42.05288499658536,B
7.928645770182513,9.596700452658023,9.090176145432757,7.04056279654548,6.937758153019505,3.2217093433797537,6.524274239012271,-5.833152713139045,-2.2417473922574294,2.8167258658949574,-28.16003076870677,-6.165256405768659,32.10111007883964,10.262595693186462,7.11833761535884,19.195484097571764,30.215853898586303,-26.74775162932308,-48.10986170241966,-37.280282480004324,-33.48360364941124,-45.99769617855755,24.751803655044853,38.492468224066315,21.064985855388656,-31.137677655500973,10.644480426079937,2.0603678494616275,31.996343722465042,44.22987400912895,24.293484961175963,1.253861789648461,1.104825838544329,30.778686707989394,-37.74856475961469,-34.66862373649391,-15.648725573168562,24.713899651838148,-43.40233238318471,-15.567634418111062,-18.145954375367356,-1.4262390484958942,-3.6283490409198293,21.440518772918054,12.556107497137027,40.27699842867554,-31.934356580851464,-6.79190548436469,-9.990439109599812,-38.748150639773215,-33.517236503528025,-16.336939226937076,23.480232603938674,-34.983876888808354,-23.468159274984103,17.642032813648584,9.66540338221882,-39.56061374048517,44.3705043518827,-35.19710741830882,-43.859280147697035,-19.57465765778762,-47.35324528314422,-46.92762102234281,7.8732195521239206,39.29507668609125,-9.745560512217146,-19.78575140703218,41.46272546002892,-43.85386989227135,-2.668741902088243,-24.739765884631115,-11.828885129640746,-8.920607835246955,4.513762090100506,-4.674904384492841,48.80494294094652,-47.44888097511123,25.765886816234342,-44.90046917838396,-6.892970383990203,-29.81531525755392,44.5302300541623,22.249039279041867,-3.7152837671765013,45.22421173730322,22.129462026591952,45.19403789428294,20.457487242606703,-42.22891898339548,11.630536992753349,48.03497053489981,-28.581789955590775,29.273968406429134,-31.536793578711098,-4.776281546088072,-41.53362789662683,-15.941385695603259,27.622648197759972,-45.47319520487265,B
3.3470075794256537,7.942555833383892,1.080197087882926,3.8135972436499355,2.389162013154154,6.623909126475937,6.717216223717621,1.795859996902502,2.6501529865954474,8.4375184099566,-17.9803364487222,12.975231521102849,44.855742150208684,-25.464822998994485,-32.684999036154736,-29.63293694361706,-26.319126315972298,13.832155524067872,49.86678517824063,2.3591281114895395,-22.856921901421458,24.695977081926387,-34.174835938929974,-46.99858269542012,10.526496896443795,-28.970444574017883,-10.076274819267908,-26.886336002529866,41.80617328862675,-16.201135836168604,-5.092651168714035,-26.515702446164056,-41.51489883893397,1.2556618566442381,36.87232692164237,-14.831835168211718,28.09686042579368,-46.73876766955848,-26.449135419133583,-36.850467294168155,-9.711760218124446,39.43329287127705,-12.648806950994896,10.332362900210597,39.814211925647086,-14.021344887384345,-13.42443744235716,-41.201695922351234,-15.095034852039568,24.615988127788725,34.46293786570813,22.275051536952958,-49.30746452841465,-38.302319999453395,23.098199797143806,44.239665861845936,19.536113028681,-27.38966868289475,-39.24416394049601,37.7016283556394,-40.09694880430569,-34.896303625599934,9.669272152851363,-31.00029219691034,-27.240664402512028,-35.774143112694965,44.43261995457408,-37.50748187718792,43.13320624713097,-17.38030222111044,32.15594900551018,44.99975694873153,1.9257751099354437,27.017212468079094,-23.39895329150341,-11.703580735072592,5.298672556628837,35.04611766760519,12.073803968135778,-47.79011759866246,-19.521543440913614,36.49718345079957,-25.976317807056525,-13.207182975082041,-11.03852768466286,-34.55472656454148,-15.018795064730774,31.74207189784532,34.90938684319272,8.08975441083306,17.87396049691617,3.457270346678996,-45.57274355294487,19.668486671511715,49.655087560356876,-27.217667417584423,48.21511989335481,49.777360061917676,-35.84853945125697,42.61351802916175,B
-1.7558716617111472,8.80792865148344,5.331961893029424,9.357218832131547,8.586305190949346,-0.37412794041385666,5.094179572871321,3.3838277761527795,6.228904201849829,5.753768045019839,17.55326345573083,-3.3628175545113805,-15.533928251360877,12.980159362306274,34.27866771553829,-46.5897640214902,3.5462271297930243,15.026398432639738,-47.439670833766876,38.90775995993768,45.17899194679717,11.249131377239067,-38.29989255372561,43.24117103251868,30.500709738298767,-47.14517709460851,7.91576279114922,-38.546268362038106,-35.893360379455395,-30.74900550645835,-10.381150501277048,37.638286085282175,-46.8924587326617,18.9210969919215,46.455078905073776,14.123344379766252,31.560505940688046,40.17723157625926,21.479780481002706,15.984279828851086,-48.203325609680356,1.8889089033459001,-3.0774213297617976,2.270562705516589,-6.75196097592471,40.65575146900619,38.903008955355304,-37.43014446362296,3.2892800506245337,45.95589837983567,9.866415566253238,30.166842010889354,-12.663997791455373,-12.275100446736467,-17.431271664635936,-47.81545353712347,42.485161245552376,-15.03583009187411,-13.291204362975428,25.95474083951754,2.689312266187308,-13.795784496184126,38.361742994715314,32.53792134939151,47.680157156625356,14.102163596450339,19.009661102471142,-17.55004765982764,-40.042001154688045,-39.40832652942291,14.59404619066153,-38.67283630363313,40.66265657553721,20.386865412535343,-27.37932600292664,-22.07883389765719,20.997371741816067,32.41199350559775,33.94299872814838,10.102717215126631,-34.47680137133659,31.83595013523133,29.164352863538255,33.535758596683834,-34.23362195016656,18.43577461691443,46.024393344833655,-24.39384138506362,21.672802671575226,-24.108256853931998,-19.29035912518429,-1.4731923923644885,39.495404358993255,-46.133818818439266,48.96413108154577,27.20771496095648,-14.02211024927216,-14.583979638430208,-1.701876387677693,37.54785460988418,B
-6.0876845699995785,9.435179518424324,6.203064197923432,7.629427797868821,8.588879794804868,5.064823942822414,5.775596632341223,-1.2436340678876086,0.2090046935248786,8.649708535332685,-48.20826591613741,4.824965069186227,-44.391355486812735,-38.439925265740825,19.066586440557117,-26.56911148481195,-45.84051947539063,-33.57627199258355,-29.136191642106514,26.978199571029222,12.492413146352177,23.51240126796921,-13.017772039931032,-38.68672256264812,30.529010344457703,-35.95931613448046,-11.731823311913189,-23.772175833710175,-20.346514632390942,10.185666173707354,-33.56478476438816,-5.412610972840184,13.868839082445504,36.89131970224486,-12.877248029153229,-18.13082185332059,-13.215277500590304,0.07970704905469006,-18.69054062444232,-24.954793496291472,-12.46969078681218,27.78292648002352,-24.718521300298057,34.46296330240803,-21.48934585792063,10.30768968879645,47.09762822654436,45.17928597307515,-6.536700142763529,-43.24842307008279,40.26287143815212,-37.30840184084829,42.35492330653953,23.263060624216223,43.423912053684106,16.539181181439716,49.511267646853725,-3.2998319052598006,-17.03784922612013,-10.668804296747872,-14.971106788521503,-9.920271484068635,38.520210587415875,9.20611351587253,22.569792062155543,-21.212674013347886,48.987068316384494,-21.926525782457084,-34.09748544246766,27.819458529899507,33.90753349421331,-10.620473348086378,4.107178221297843,-8.587201639494126,-20.607804401934782,31.33770318512336,25.703735618583977,-1.4671370267155837,-4.444907760029096,-31.98363052240336,13.727336004102362,42.36777419812995,21.884389231676877,0.6270494276327057,-46.13414909432768,43.02828443194143,-19.19556619730216,-20.004747901055108,-3.040394629928464,-7.083407688240143,46.23494970407309,-33.49925451766539,18.912215477568424,-39.32368012527354,-22.310242150478732,22.213717840265744,30.404343385889604,-3.1075487705487035,28.93451084443703,43.51270509575684,B
6.517268702874308,6.147990585983393,5.7013611464066205,-7.404003983733201,-2.0552483563416306,9.69489325663493,9.777751431761764,2.048547839083758,4.185344094422685,9.025675925706182,43.57874347648402,-15.752554456719572,-18.786015856302495,22.644465219208527,15.409450276851558,-10.773489172915106,-27.13266958546584,11.843188764458276,-6.976100759827794,-36.78865583861529,13.924875170682995,19.767441179211147,-13.576798992552774,33.19544071100526,-42.632691673869914,-0.40902200105261954,45.6334472617106,-30.953686328801755,-32.76757580727765,-12.130331421618955,-23.19159574211457,-27.846660632826882,44.98430615322235,-15.515222675098407,-44.01619252986404,39.97817151365838,-5.175395235115168,23.594176225280023,-13.265275274671886,43.51690369991462,-21.21997445608912,16.276664322119288,32.43449247204909,-26.206721549177058,30.151084133721113,29.22760110362526,46.42236018453714,42.281191537674474,-11.139127493719172,9.054375436231254,42.529432157918194,-49.56243271370499,12.735014207705206,-28.463648986455382,23.87660102630494,29.64696911098173,21.295923704049216,49.607800199355594,-2.074237400715326,6.134547732382842,-9.100757735490994,47.398315415734686,42.27563510148849,48.66367801502973,48.489120270585076,39.545678469781876,43.08775281119159,-38.011882716924205,-32.647196483659286,38.518758032405714,22.68004620930155,37.4988711772606,27.003351567375773,-36.041644703685435,41.65657028400406,27.122852493415664,7.080619758000964,3.236156844649095,7.3798675768874915,-10.958305683545888,30.321933949355653,40.90175007895108,-24.708497880317115,-46.19527933747217,-29.707259597592117,25.733864204169095,36.8401053101875,-15.143448733446597,-34.76129843682434,35.85340534202895,-28.53571424510757,-25.81258139128445,-40.73874119753022,41.03242204019236,-17.327665922779524,-32.815864728995265,45.364492137136565,-16.447957962505065,24.74858483953514,-26.96044112608237,B
7.303419716100425,6.6413195096418,5.072919611983508,-0.6788396336232481,5.150907669716137,-0.4251587471448559,4.732470686543257,7.602203299450725,7.810831702611935,-0.9084285162509076,22.682577555702395,-26.78377801299945,13.773998315694591,-5.913696962387469,29.871778944187454,23.02718310265631,43.54856241717242,-12.337769160410552,25.433512666834574,46.88435317656055,-16.36909724255637,-20.99957561858039,26.905078670475973,-5.447859771817264,-10.134823557344156,4.561251405400654,43.55307390135289,-41.614981879121025,-3.4314136120650787,-38.985897496776765,38.35860597078991,-36.329875871889186,-41.02966129611288,46.37543965954967,6.334284154244408,32.589293098548495,-2.9743217152729073,-6.435814944495654,41.16097596692944,48.98725697492836,11.853188096010406,41.818834070196814,36.27186093505577,4.400988846231144,44.11036945143948,-28.994383778713704,38.484506609822475,-19.064358903462843,-46.94844465512976,28.70875556362003,43.00175172525583,-28.321751329646816,3.4085587387604264,24.934669625640822,-16.83764119863713,-35.3081646692184,-10.775390328268756,-4.342993197379151,24.222092910113602,-30.131613728352512,31.511219398432615,0.2179109733185669,40.38905162100393,6.578593221366823,-5.314541831944176,-21.320635383178065,-39.37575968538557,-12.829669461593362,-8.637674545067334,6.828693817443899,35.98511619030232,-3.6185004389335234,-18.571547528684874,37.32586121032129,23.391803807797686,-19.297033941981656,-33.305430138180846,-20.897259474027873,-37.63623837512988,40.34163375468998,11.17268711483419,36.35125459127126,32.03608720116148,-34.676441869805586,-5.699873481408076,47.206339384538055,-26.620569771937696,-44.97611001945394,-15.398985232107506,1.0945806744340416,-44.41225527540321,-7.332622602152959,-24.658733366809884,-28.78820440489651,-23.6092867029406,-39.460125313569584,-42.33521448608355,9.58454810543553,44.78307205417747,30.474006847875003,B
7.397190974143367,7.352711564557371,0.9183738075006218,8.215629146228757,6.96815597626912,9.16245889123542,7.009967971188125,6.424077020022988,-0.6127903864617696,-5.759378792441446,33.38986528046706,23.508160135176254,45.598280491766644,45.055047972056954,27.830311164141776,21.59462585798083,-19.472048346390338,-40.88336074475663,-40.71320259912511,23.626107601065456,-47.162613921826825,31.640924896848176,-13.352355078528376,-30.791946098269673,-9.241149531278346,20.32722274596634,-22.488938607300824,-32.63816247129178,23.788427710164456,38.06813047434477,8.554480039640445,2.3855581242303003,25.48754506776693,23.264653061434615,-49.372159745354416,-21.81555013436489,43.20129912766036,46.0202167036915,1.0287156998142066,6.009001518431056,-49.93434785407101,17.234001585821247,-28.75641524828628,-37.208811307568666,-19.53158700624669,16.48921890525385,-6.3666628820300915,-15.094171281801238,22.680770594188445,31.372008982160892,36.920246806546174,-5.524718394928804,21.78279218533818,38.52134030553553,40.890639901985054,-0.7878614658732417,-14.467343726705849,40.01860712581113,-23.856953173516004,29.684744187722117,40.86549016407692,23.971879966472486,17.98601634192724,-44.93228402099131,-29.652701029909988,16.65696248000978,28.51955883038147,-43.660902661299076,-48.09405462826294,-18.848742611072154,14.495507509307274,1.2042643020653045,-49.16406842936381,-34.838783153335314,25.220085480087718,-20.23382949290732,-38.281129181777715,-44.91365741186733,35.04422209799141,-2.833400364306506,0.36786464191011703,-43.86587458873815,-1.1420074823236916,14.577315457334734,-37.72013534372263,40.251571212015335,28.334797313546716,30.188508325682662,3.653307711362274,-16.607811902150402,14.045222226076007,-27.46298519628988,-36.31152829692179,3.833061828326322,-2.1373811844322717,-34.971760439829225,3.0403872795173754,4.646827091752456,37.151477545314194,25.921005630799485,B
5.464850065576298,4.456990132512699,5.316183229799133,-1.3817021464227945,9.87504291850782,5.415738317453178,1.573600105599711,8.683825394932477,8.163966789160366,6.291341306685297,-28.243433554189558,31.79320218774086,46.90141620150442,21.661951263371378,28.700315777309143,-23.357018697830334,49.1902549194355,-32.36054575317148,25.08600739333751,-10.478070269247432,-14.31309329289855,-21.4840770374347,-5.893920311497972,29.087460308426856,44.097258006291284,-8.376175653752824,15.167164098543935,28.822414303275792,-40.02638313331245,46.054366662839854,-28.836653519852696,41.50793031915295,48.66028477291377,-39.95953936056166,39.2747273285359,14.090927369969819,31.792673633737095,-39.09023435039208,33.42619812202595,12.603431867164858,1.06187156501921,6.003268015700044,24.446768195335196,-20.236327096199215,44.347724206111394,-19.23634281588742,37.708014799596555,-48.788850639367396,41.64800657304576,35.157781973695194,-37.581957720839576,23.692293031534604,-12.588491800872028,-2.022173219102207,-43.14067607815978,-28.742620793553762,45.36460345830929,-8.20495129446602,-47.39696531031375,1.50781092037208,49.46991336135659,-16.717937311092236,-35.878643710857595,14.355342872953798,41.98243412155594,35.9149431165945,15.698751651018867,-31.58525443498451,28.435986463908677,32.322195466248075,34.95477804883542,-9.605869248735068,-9.114105519613624,-34.4842894554715,27.268676373908818,23.72262260874119,-40.025028595753724,-47.986577904248996,45.17199260323838,-48.273159112229834,12.859865923002566,-4.635849299210506,27.741348749840668,-41.227126216691985,18.237359509856716,11.494255135109888,35.35941757711406,1.8545134165992252,22.82920817482831,-6.241693759881898,48.39785300634951,5.941106648860071,25.35391722235856,-40.7064853974384,-3.7244072985413794,-43.55623251865748,-37.82890224024046,0.6135380643072494,-14.769517263687483,-4.017698328587791,B
-6.400273719886929,-0.7015755520961555,3.414376070287801,9.29572305900074,9.984811604488797,9.058442871108781,4.364846905070701,4.928816660441832,5.184201952180347,7.252097530925802,-0.3855812343971934,-34.0249796411448,-13.416858239974829,36.05975181471378,35.66109787997509,-0.9383013219589458,24.914606646267444,25.355271461825595,-45.589323957224906,11.089120682029971,30.452656604972944,9.397120206622034,4.155279583256132,3.121571176991992,0.7949183372756181,27.83081779522236,14.243227340986238,-28.44971372870788,-6.665176381181681,2.8625250409461316,-8.104914271157703,-26.241849161372944,-37.52592843319351,-38.26876742862917,-20.371209662975854,-9.734484696695198,18.28776440757403,48.49169492761514,39.73559364145967,31.3697781538621,31.373607033355384,9.606496703681444,-24.724032131729736,-2.8059790631721597,-35.74459870542764,6.6430601773467615,-47.69992784413686,-31.05348777242223,21.229472281964135,-22.310764617040057,-8.003775744877352,33.20609672265722,-45.544194764850545,-47.72659600772163,-27.10128506013858,18.444337013133705,-26.387916466948713,36.3698406973685,-14.815180122625193,-21.648880544125493,-26.70869009539878,7.397035491069204,35.63112774862225,-9.393769145405237,-24.748300721222705,-7.913376869442125,40.47897537922019,-16.54624181927481,15.574791202453923,-17.026046779501826,17.475782974014464,38.10107486892936,9.855877287080347,44.74419785594901,10.15171907220472,47.48758934483253,22.373044581518727,15.27883095589371,32.98332608483096,-48.89072234303722,-24.275053635541333,-28.390936188092276,-38.910193195076545,43.77866381857298,-36.899786849983805,-23.716333163907066,-16.483601759308463,12.462796404394084,26.74642431631075,10.467599196419883,24.895438851699367,-9.787579571283757,49.57782369192209,-32.990767556913056,-10.023979118861838,33.218301421255845,-25.323980225036646,25.08430155980929,-13.571960632923243,-32.240372463086054,B
-3.17709306382016,4.631654237176701,8.636385365122276,9.486474991631177,8.916227331162581,7.587660154304867,9.81954747641262,-2.4810854633100625,8.966426399974129,5.220399247918232,-9.66595353571892,28.47885064759241,-38.80448525304266,1.610155274737437,24.135641809682213,25.157204463656683,-11.041328588954556,-3.3561620816269553,35.67659465195861,-29.162216053787148,49.259246772030096,-8.0762828748286,-22.454868105565417,-49.74006484709671,-37.497689588396156,25.65090242323639,14.923083981560794,-25.349359825038263,42.70031172350372,33.56880060563829,-23.072616865556594,-16.991212808723745,-31.524636322115484,14.2558848837608,20.113742101487873,-10.411889084648472,23.715870268869992,49.156665151864004,11.194820732842835,14.928385576000323,-12.615761443231818,-48.9413644807201,45.39213691657761,27.234470539893167,19.556812627380737,-47.01894432164948,25.901214495590736,17.008424302937556,6.8906120072077,12.360070962713209,41.83661505872463,-49.3309605350548,-34.3027837778945,39.47571968682553,-49.17893334964497,40.36361428790845,-47.03681481529149,27.933778614641454,39.09232111390794,11.252725855656223,14.144105274845401,-44.94362680703211,-28.91087813534029,39.94717781122422,32.37160226403486,-44.04523249487462,31.298511100263326,-7.651549265337856,6.072266765146054,-39.1594542027557,-10.135596086422197,-6.508948602866582,16.94883452764452,15.753530333990113,4.887448035969669,-46.85540132643092,-33.84989351552947,-33.9730827305857,38.77324325438504,40.17096751340242,30.64982548474417,-32.512062934459664,34.01516238997138,-31.24056063977093,5.463069685600871,23.38763549170102,-44.84389945444316,9.792931505776302,-24.886647941536854,-0.21435257019474108,-11.609774236331802,18.657849172621795,-1.080966830075326,-19.836977072335984,41.03587443518548,45.90536226557748,30.190764856231,8.074099599020911,38.4400485860931,10.167328984557912,B
4.666799509053654,-0.9332200256740641,0.48247835327993194,3.901501575097573,6.248100101027944,3.189027730508993,9.549839877801858,6.396451755965657,5.543204092157502,6.902031579620509,-35.11699047963414,-48.25726233275901,22.5914567010431,25.248542894700122,42.58259870632598,32.42375163338414,13.95823696109467,-30.969656449356176,9.40504826068478,-6.531484212583017,-26.78915307347739,29.912910763212054,-35.04441139818463,13.03391736871015,11.075391749717113,-19.638610547675828,-7.0760858950235885,-38.34282669421255,-47.4467082298571,-48.698120725921534,-32.56774139325066,36.6973068074073,2.260873857779359,-38.28840472615338,40.54950847266413,6.888876741469829,-47.21144714000659,26.272891504130868,-2.6564846803817446,3.2863166869506415,11.322685562029868,-40.55496056333825,44.774018619782936,-24.460753888503927,12.183222256015355,35.5562966390122,-16.8082464955733,12.755295981758898,48.887714676377,35.17992164518347,27.9284683577158,-6.069979881742412,-4.873046053642895,-1.4460106501728802,19.043161888849554,-35.56627731632099,36.102802495500725,-48.19209558168254,-33.000686029533796,-1.8185647596827366,-24.78830604674217,-13.441830151671063,-16.741690806256614,-23.103526731503067,-11.972364396782986,0.5288369382933169,-2.3641198682543916,31.192239311476072,-19.18549399226903,-21.80895248950623,0.44487902292781456,-45.206565374387296,-38.818970653582085,30.3087987922938,-0.6290538132706445,-43.34646179970881,-5.961707603428998,-10.173563098992808,-25.38655181840023,-12.78967546585369,-31.164459690816503,-5.094043473164703,-9.147188850052714,10.750035032108862,44.210421770301906,-31.45374903144418,-8.255906825791449,6.2220531729798125,4.699124386037525,16.13406304745915,-23.20696207813766,13.4550792870793,-29.88298567599691,-37.45444541491775,33.164500022570365,-2.6260092415977283,-10.2722673942828,42.851463991747835,20.975738850016285,17.712877242323586,B
8.349961929641097,6.532373410208862,1.586947457024415,8.244869419484012,7.728173862959558,8.553887995036703,-5.564522846889341,4.3500607552778945,2.1844899984700366,4.676612756692142,-30.574027289885,-29.074179120338616,-1.689864412511767,15.23037686520658,-10.472747917748329,-43.58147322021176,18.302893165414645,27.375125755246287,44.43024765674262,-9.123227538587827,-24.19519445397167,42.58080054638049,21.513884157721932,-43.601369741305774,8.002734059810415,-47.147334058368884,-27.34759702957571,-42.90471108094841,-29.510862302570583,-1.0077296941407496,-20.113351515287892,-41.19873693959343,-1.793969339571035,20.848833255471746,-44.687471396737145,38.24024575923508,15.306983426090113,1.944147557573693,-10.368314301040407,-10.671227734434417,-16.444121933245313,-38.42706451685596,-42.07581125779139,-19.11697148546081,16.706404436834077,-21.160564240441538,31.226495263316522,-11.970935481876012,13.119358480110797,-6.808655795019817,-0.2173508272283371,-24.983943012322285,1.3869078345782881,-38.934692965647685,-11.323241892054504,-5.169903621577745,20.399594551169272,-9.977882212529764,16.54360057237939,-32.53838687968344,-47.47739539670225,0.5947470981663017,-2.6129217398294102,16.975249500765656,-18.645473745827502,-47.013464078078584,22.356960484754893,44.22115946822812,-10.573645280576883,11.11277805659843,4.468721247646158,6.600145854118303,36.73762134469392,23.633677230299412,26.978641210763953,-40.996249465565455,-35.32925311679712,16.33046176613462,4.045778524176569,27.42783203935619,-40.69266802001111,6.648712116653698,-1.3930602790089637,35.4686876558101,-31.285102716032696,-15.128686069941196,-34.95285391609258,-4.8267500513389265,38.14058126196598,17.033347772785277,24.429878261404724,-40.66631218448265,-4.797406536941587,33.86703563656536,33.74796086182725,48.80201941119883,2.604082909393256,-49.79285708145924,39.906049590997526,45.6196715244446,B
